model,function,screen_mode,seed,samples,test_samples,dimension,noise,top_m,selected_screen_features,screen_score_type,screen_scores,true_variables,true_interactions,num_true_variables,num_true_interactions,formula,grid,k,width_hidden,lamb,steps,opt,update_grid,grid_update_num,effective_dim,screen_contains_all_true_vars,screen_true_var_recall,screen_contains_all_interaction_endpoints,screen_interaction_endpoint_recall,screen_contains_true_interactions,status,error,traceback,train_mse,test_mse,variable_method,interaction_method,importance_scores,selected_variables,variable_precision,variable_recall,variable_f1,variable_auroc,variable_auprc,selected_interactions,interaction_precision,interaction_recall,interaction_f1,true_interaction_score_mean,max_nontrue_interaction_score,screen_endpoint_recall,screen_contains_all_endpoints,explain_interaction_endpoint_recall,explain_contains_all_interaction_endpoints,selected_interaction_endpoint_recall,selected_interaction_contains_all_endpoints,true_interaction_mean_score_margin,true_interaction_beats_all_false,true_interaction_rank_bucket,true_interaction_rank_lower_bound,failure_stage,interaction_strength,selected_support,variable_stability_scores,variable_mean_importance_scores,top_variables_by_stability,pair_stability_scores,top_pairs_by_stability,num_stability_rows,stability_seed_pool,true_interaction_best_rank,true_interaction_worst_rank,true_interaction_rank_mean
KAN_tuned_fixed,core_interaction_c05,rf,0,1024,4096,50,0.0,4,"[0, 1, 3, 36]",rf,"[0.8159579455721186, 0.10674730869639691, 0.0019998461424892977, 0.0023737588817965114, 0.0015460868909140451, 0.0013628880954766262, 0.0015837758432020758, 0.0015361773356643053, 0.0018706088716881322, 0.001419979685586936, 0.001160161629567003, 0.0019714111158324046, 0.001440686455782715, 0.0012798461309477655, 0.0021767062969806883, 0.001586428395196216, 0.0013023775337943693, 0.0018009451405478051, 0.0017190627316142702, 0.0014397203413562807, 0.002103621350875135, 0.0020845506051769117, 0.001487105656405903, 0.0014808608970944244, 0.0015472854767952617, 0.0012982728667347376, 0.0015669660813086852, 0.0012529438465185509, 0.0016933442326478372, 0.00128790476302727, 0.0014308799677152876, 0.0016409429834078155, 0.00142071228217507, 0.001591553416143988, 0.001152475068206663, 0.0016693696478667199, 0.0024572469669551502, 0.001541503964844243, 0.0018982533634689274, 0.0014296416206597171, 0.0014885504660976034, 0.0013985415607043088, 0.0017883356000295274, 0.0016160564244152723, 0.0017594226000251195, 0.0016567612578896646, 0.0017073961400614313, 0.0014245945786591806, 0.0016341587695897833, 0.0012150257575465823]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0397421866655349,0.0509262308478355,grad,fd,"[5.189763069152832, 1.3705288171768188, 0.0, 0.14075547456741333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23823663592338562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 36]",0.75,0.75,0.75,0.8668478260869565,0.7075,"[(0, 1)]",0.0,0.0,0.0,0.0,0.9848651885986328,0.5,0.0,0.5,0.0,0.0,0.0,-0.9848651885986328,0.0,>1,2.0,screen_misses_endpoint,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,1,1024,4096,50,0.0,4,"[0, 1, 2, 39]",rf,"[0.8106300774354701, 0.11129189745775775, 0.0026668244586032543, 0.0021046622410256324, 0.0013929595857899192, 0.001531940096736947, 0.001775770623088333, 0.001445297803784869, 0.0017386027034594653, 0.0013896890549468786, 0.0012211225197637826, 0.0013492398733451864, 0.0013967220317985195, 0.001719865826268842, 0.001767404876276184, 0.0012480816111703963, 0.001883795666741194, 0.001435079907579156, 0.0015812109995603026, 0.0015229577738021139, 0.0012424690053332854, 0.0019237273299373232, 0.001236528749567887, 0.0015798006067854428, 0.0014436949584429642, 0.0015672875173780648, 0.001807349877732906, 0.001710066411585113, 0.0019905591618540747, 0.002042844188788108, 0.0014474190315397141, 0.001902569157310713, 0.0016469615138626585, 0.0011713531219711228, 0.0015819373652087617, 0.0016867493192353612, 0.0013948141499554457, 0.0016638279783190311, 0.0013081554877196564, 0.002974830364157244, 0.001481535692533712, 0.001685852401675063, 0.001136635786726787, 0.00161588412166924, 0.0016406995539728915, 0.0015928482056282477, 0.001415736796054743, 0.0018208689470476439, 0.0015246027605232142, 0.0016691878905145017]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0370256900787353,0.0553019233047962,grad,fd,"[5.357485771179199, 1.3446576595306396, 0.3967511057853699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2100982666015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 39]",0.75,0.75,0.75,0.8722826086956521,0.77,"[(0, 2)]",0.0,0.0,0.0,0.0,4.040053367614746,0.5,0.0,0.5,0.0,0.5,0.0,-4.040053367614746,0.0,>1,2.0,screen_misses_endpoint,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,2,1024,4096,50,0.0,4,"[0, 1, 3, 20]",rf,"[0.8184763732196222, 0.10586808740514096, 0.0021925296474205485, 0.0025806143341905547, 0.0012083921294456783, 0.0015283967885383178, 0.0014638454543480556, 0.002166567721146326, 0.0013934377073711404, 0.0019358204522851115, 0.0012941271633464643, 0.001767642269778596, 0.0013242017870944602, 0.001683257137848917, 0.0013365712372178941, 0.0019497354634473202, 0.0016331262764868542, 0.00220833866896795, 0.001718426532317705, 0.0014024011017301217, 0.002471894153530384, 0.0014811951087572686, 0.001628834476049514, 0.0013928052171930862, 0.0016755429838777069, 0.0018071893188615572, 0.0011679304958991834, 0.0018062005462801145, 0.0014840027598668297, 0.0012845518115252865, 0.001487063444506375, 0.0019187421110922669, 0.0016005873143119524, 0.0011731239093152365, 0.001829289212052085, 0.0012285312303827014, 0.0011688344154838085, 0.0011713341442990805, 0.0014691251164202677, 0.0014444575581450728, 0.0014118448756449342, 0.0017759494432131229, 0.001542075851121211, 0.001678885014809393, 0.0012167561565322059, 0.001325190608491023, 0.0014354480645028733, 0.0013824189858711808, 0.001360037451194446, 0.0010482657230247378]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0369991771876812,0.0536868870258331,grad,fd,"[4.955733299255371, 1.279808759689331, 0.0, 0.4904857873916626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.239893838763237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 20]",0.75,0.75,0.75,0.8722826086956521,0.77,"[(0, 3)]",0.0,0.0,0.0,0.0,2.369452714920044,0.5,0.0,0.5,0.0,0.5,0.0,-2.369452714920044,0.0,>1,2.0,screen_misses_endpoint,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,3,1024,4096,50,0.0,4,"[0, 1, 2, 3]",rf,"[0.8149594883248567, 0.10396921277452667, 0.003677980991531718, 0.0027665500019044813, 0.0016681137414480112, 0.002057755574287003, 0.00154121136075361, 0.001317747296015714, 0.0014303457741255414, 0.002420937591991487, 0.0014944833788241181, 0.002077956547732016, 0.002035909100447008, 0.001331838623159667, 0.0014636599318857497, 0.002034075728723627, 0.0019871335550246463, 0.002232589745462385, 0.0015057007496723734, 0.001149118932610606, 0.001832877527837389, 0.001395448982825944, 0.0016610343519485216, 0.0018779077793838837, 0.0016328754111158603, 0.0013339044085064486, 0.001911223043651911, 0.0014561944832807506, 0.0011280577975532641, 0.0014389600732605025, 0.0020746898941443204, 0.0014630437135522566, 0.001506954788445012, 0.0014037622258059016, 0.0017805320481278405, 0.0017687427103768578, 0.001418879978733263, 0.0013449727304260444, 0.0017153756950743014, 0.0014169625776639472, 0.0015169292229148508, 0.0014341245504800209, 0.001380892380360415, 0.001842382585631978, 0.0016908927256189953, 0.001834315900231792, 0.0015977367968352451, 0.0014352243519115335, 0.0013975275889822735, 0.0011857639503356121]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0002735830203164,0.0002776247565634,grad,fd,"[5.2905778884887695, 1.2458655834197998, 0.31174641847610474, 0.3046857416629791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.5911773443222046,0.3943470120429992,1.0,1.0,1.0,1.0,1.0,1.0,0.1968303322792053,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,4,1024,4096,50,0.0,4,"[0, 1, 2, 3]",rf,"[0.8041491972245745, 0.11823572219343498, 0.00228287965553911, 0.0023428781056117846, 0.0016540252754320961, 0.0015404610450318787, 0.0022650924352650634, 0.0012691083870298662, 0.0016143466786043153, 0.0013731517133377404, 0.0013636723081508235, 0.0015657820252001555, 0.0014451415358699153, 0.002143856167067083, 0.0011801207289362497, 0.0016510965784444188, 0.001809624576593698, 0.0016793467658034653, 0.001417806030727634, 0.001599717765655601, 0.0016824020372673836, 0.0018013892361802984, 0.0011591016868349572, 0.0018720673547096727, 0.0014031988062989287, 0.0015844035163564384, 0.0011923219262190566, 0.0014458047685311653, 0.0018733535153885557, 0.0014507393314196963, 0.001400421621353695, 0.0018736373068745959, 0.0013885005220153688, 0.0015721014690451497, 0.001845650835552073, 0.0013337041554955021, 0.0015303279699353117, 0.0018627762727911334, 0.0016216665848916073, 0.0016847589368967119, 0.0012775678589302456, 0.0014381159087372413, 0.0012188278066377534, 0.0016552031918857769, 0.0021366782323280487, 0.0018091179081206393, 0.0017057239906547324, 0.0015530116502817867, 0.0015488770461056733, 0.001495521355950485]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0001754695986164,0.0001949280849657,grad,fd,"[5.218232154846191, 1.2903937101364136, 0.3242439031600952, 0.30509841442108154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.60044926404953,0.3457348644733429,1.0,1.0,1.0,1.0,1.0,1.0,0.2547143995761871,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,5,1024,4096,50,0.0,4,"[0, 1, 2, 3]",rf,"[0.7959018791157034, 0.12765298569941996, 0.0029571483780955117, 0.0027241015216489337, 0.0015000497338863987, 0.001505964958445801, 0.0013203777216141755, 0.0013019566709647021, 0.002419681823974261, 0.0018663477436350892, 0.0016008144901437811, 0.0020229896842374646, 0.001604344945972141, 0.0013807180052948203, 0.0017285449753057626, 0.0015439694141515443, 0.0015804959032369632, 0.0014900537981763133, 0.0016246490746412772, 0.0012914305901026624, 0.001301630680466856, 0.0013266699300348579, 0.0012884740732602947, 0.0015269184136268146, 0.0016202446709615475, 0.0011568806502569198, 0.001766008658040464, 0.0014030586932876677, 0.0011945352171482332, 0.0016388749927600179, 0.0020683820007186145, 0.0013200037206245493, 0.0018775253570072795, 0.0014130934787414061, 0.001288545147375958, 0.0013630043340951668, 0.0015539528043868951, 0.0013737600723248854, 0.0014607619993357687, 0.0016283247857039565, 0.0011100247431113507, 0.0015892600640047701, 0.0016113457371687775, 0.0015648547034536348, 0.001537482275288205, 0.002049543871867891, 0.0021904531698487403, 0.0015032039642236738, 0.0012346780337715256, 0.001019999508452259]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0001342064933851,0.0001460472703911,grad,fd,"[4.925785541534424, 1.3379125595092773, 0.3059094548225403, 0.3135952651500702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.5875539779663086,0.1376797556877136,1.0,1.0,1.0,1.0,1.0,1.0,0.4498742222785949,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,6,1024,4096,50,0.0,4,"[0, 1, 2, 3]",rf,"[0.8136306331943965, 0.11590934356104259, 0.0030337261782448937, 0.002340706894271253, 0.0014885521846410977, 0.0014587492946143402, 0.0015534055223157845, 0.0013584712569580505, 0.0016352292989284944, 0.0018058333497245965, 0.0014295257890702081, 0.0012363851211620745, 0.0012720933883477062, 0.0019889150785459284, 0.0014106839313369427, 0.0015483835401382399, 0.001493231350218146, 0.001444430378762293, 0.001843932013081084, 0.0014825679305988562, 0.0017457817634700188, 0.0015116540673825371, 0.0011517844434761248, 0.0013827888768212393, 0.001099798576926171, 0.0011348091117295421, 0.0011148974080777156, 0.0014696782741531356, 0.0013759807544138465, 0.0012453307214929593, 0.001521876234949156, 0.0014048920852763088, 0.001057865416287169, 0.001321546189672151, 0.0013464439984449087, 0.0013895676898235784, 0.0013767406008574038, 0.0014320550069156772, 0.0010445779047939241, 0.001742719249752288, 0.0014123657015170108, 0.001499414478220264, 0.0013908235997384148, 0.0011755004554699195, 0.001306295993120134, 0.001487595150901887, 0.0014604935022694866, 0.0013588624063238122, 0.0014788852740796883, 0.0011941758072443777]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0016680350527167,0.001827344065532,grad,fd,"[5.171204090118408, 1.2745094299316406, 0.301620215177536, 0.29938220977783203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.572388768196106,0.0425009056925773,1.0,1.0,1.0,1.0,1.0,1.0,0.5298878625035287,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,7,1024,4096,50,0.0,4,"[0, 1, 3, 22]",rf,"[0.820764773440568, 0.11048145958664715, 0.0018860277499342366, 0.0021325874363984872, 0.001427810335147097, 0.001495910099400033, 0.0012700118313636636, 0.0016088658455222708, 0.001303833124986202, 0.001241786214631709, 0.0020946096502962915, 0.0011964559518616391, 0.0015138365381266816, 0.0014000283155366493, 0.001070431994890837, 0.0013683351398745397, 0.0014516928435859282, 0.0012545926419021969, 0.000980874395664803, 0.0015717957139941181, 0.00133721477199057, 0.0015527711804744198, 0.002152820831925389, 0.0011059879480263214, 0.0013345555727664639, 0.0014566358462511798, 0.0011290565440635594, 0.0011621406868195859, 0.001364847197672432, 0.000983638626268581, 0.001501380971913637, 0.0009753104793243604, 0.0010183820590376682, 0.0011181203159041065, 0.0011427555859365721, 0.0011780227980165753, 0.0012716836442373798, 0.0017211344126849093, 0.0012229625759153633, 0.0019066538257876669, 0.0020247127457995806, 0.0013404086480997537, 0.0016134567400670594, 0.0012375470298824777, 0.0018270072899616695, 0.0019065592604308908, 0.001860535526748286, 0.0014464320772153499, 0.0012493954936453333, 0.0013421504628002218]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0404202789068222,0.0497229322791099,grad,fd,"[4.904505252838135, 1.2821354866027832, 0.0, 0.11666183173656464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18352514505386353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 22]",0.75,0.75,0.75,0.8668478260869565,0.7075,"[(0, 1)]",0.0,0.0,0.0,0.0,1.1270763874053955,0.5,0.0,0.5,0.0,0.0,0.0,-1.1270763874053955,0.0,>1,2.0,screen_misses_endpoint,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,8,1024,4096,50,0.0,4,"[0, 1, 3, 36]",rf,"[0.8197349140363684, 0.11148140876572722, 0.0018931289621038432, 0.0023539771178259783, 0.0013505462411463349, 0.0012289662532398529, 0.001384404371042499, 0.0018341176433465587, 0.0012456497849194785, 0.001302169790451581, 0.0018765151391454693, 0.0011780516338193198, 0.0015816606186746115, 0.00193745938321107, 0.0014480727687721864, 0.001355717447258784, 0.0015523238864115904, 0.0013177387989350435, 0.0012132734091735678, 0.001279064705604702, 0.0015148114574408996, 0.0014881721190258242, 0.001273834944282951, 0.0014064650454308724, 0.001513430601551408, 0.0012825926403066024, 0.0010926503784099402, 0.0013674575263236826, 0.001231415114939553, 0.0014243926831564258, 0.0011137873896266367, 0.0012875125294626807, 0.0010815547758300024, 0.0013234290257835306, 0.0013938918590712098, 0.001140031517954342, 0.002822442351165013, 0.0012550364541952337, 0.0013735357693344418, 0.0012465830698737388, 0.0013152214550689915, 0.0011444267835133619, 0.0014054997940224836, 0.0014402878817107814, 0.0013730553342628216, 0.0011986574600112746, 0.0015961694263919727, 0.0014591065827234714, 0.0017237579369502008, 0.0011616293350015432]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,0,0.75,0,0.5,0,ok,,,0.0378346852958202,0.046621311455965,grad,fd,"[4.858386993408203, 1.2385659217834473, 0.0, 0.18444377183914185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1294316053390503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 36]",0.75,0.75,0.75,0.8722826086956521,0.77,"[(1, 3)]",0.0,0.0,0.0,0.0,0.7194118499755859,0.5,0.0,0.5,0.0,0.5,0.0,-0.7194118499755859,0.0,>1,2.0,screen_misses_endpoint,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,rf,9,1024,4096,50,0.0,4,"[0, 1, 2, 3]",rf,"[0.8215394803059776, 0.10893120500353155, 0.002386621726493681, 0.0025291388843552936, 0.0012489980980598884, 0.001327604306738947, 0.0013836769659180377, 0.0012707043603578968, 0.0012232533237954131, 0.0013313246235650963, 0.0014414708480535664, 0.0012317295345120934, 0.0016599985198506593, 0.0019218482768935774, 0.0014351870328418448, 0.001427829395881062, 0.001351595154646607, 0.0011842630214609923, 0.0012502297255296605, 0.0013677283055254445, 0.0014000182548859295, 0.0023071228027631264, 0.0012994429329827486, 0.0013757492671341532, 0.0012462798889544937, 0.0016126590318666673, 0.0015174172886199544, 0.0017606189874862584, 0.0013492909317354268, 0.0012425910526128977, 0.0010958216106300486, 0.001358379089351715, 0.0009558241122110065, 0.000998211617455367, 0.0014417373079983124, 0.0016001779129066755, 0.0012407633389118892, 0.001331535352788419, 0.0014547703784603147, 0.0017021383796742312, 0.0016726068272997102, 0.001589509733612911, 0.0016835048099506434, 0.001032884674254798, 0.0013085473269279252, 0.001788538371559389, 0.001225299417182108, 0.0010888462756935297, 0.0011771631235313728, 0.0016986624865691132]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.000101538549643,0.0001162730259238,grad,fd,"[5.017361640930176, 1.2686724662780762, 0.3014780282974243, 0.28731441497802734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.5799700617790222,0.1667291522026062,1.0,1.0,1.0,1.0,1.0,1.0,0.413240909576416,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,oracle_support,0,1024,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0002457134542055,0.0002928744070231,grad,fd,"[5.159566879272461, 1.3148205280303955, 0.2992887496948242, 0.30354276299476624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.5888091921806335,0.2271204739809036,1.0,1.0,1.0,1.0,1.0,1.0,0.3616887181997299,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
KAN_tuned_fixed,core_interaction_c05,oracle_support,1,1024,4096,50,0.0,4,"[0, 1, 2, 3]",oracle_support_random_fill,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]","[(2, 3)]",4,1,sin(2*pi*x0) + x1^2 + 0.5*x2*x3,5,3,8,0.001,50,LBFGS,0,10,4,1,1.0,1,1.0,1,ok,,,0.0002948579494841,0.0003576638991944,grad,fd,"[5.2564311027526855, 1.270853042602539, 0.30620089173316956, 0.29813331365585327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 3]",1.0,1.0,1.0,1.0,1.0,"[(2, 3)]",1.0,1.0,1.0,0.5918802618980408,0.1454734653234481,1.0,1.0,1.0,1.0,1.0,1.0,0.4464067965745927,1.0,1,1.0,recovered,0.5,,,,,,,,,,,
